id,created_at,username,tweet,mentions,likes_count,retweet,hashtags
1153647686521954308,1563886016000,rterdogan,"Birleşik Krallık'ın 77. Başbakanı olan @BorisJohnson'ı tebrik ediyor, kendisine yeni görevinde başarılar diliyorum. 

Bu yeni dönemde Türkiye-Birleşik Krallık ilişkilerinin daha da gelişeceğine inanıyorum.",['borisjohnson'],22180,False,[]
1152524890915954688,1563618321000,rterdogan,"Kıbrıs Türk Halkı’nın Barış ve Özgürlük Bayramı’nı en kalbi duygularımla kutluyorum. 

Milli davamız uğruna canlarını veren aziz şehitlerimizi rahmet ve minnetle, gazilerimizi şükran ve saygıyla yâd ediyorum. #KıbrısBarışHarekatı pic.twitter.com/pwev1Yz8nF",[],30734,False,['#kıbrısbarışharekatı']
1151484871954567168,1563370361000,rterdogan,"Erbil’de konsolosluk çalışanlarımıza yönelik düzenlenen menfur saldırıyı kınıyorum. Saldırıda şehit olan çalışanımıza Allah’tan rahmet diliyorum.

Saldırının faillerinin süratle bulunmaları için Irak makamları ve yerel yetkililer nezdinde girişimlerimiz sürmektedir.",[],34972,False,[]
1151201240514273280,1563302738000,rterdogan,Milletimizle birlikte çıktığımız bu kutlu yolculuğu menziline ulaştırana kadar durmayacağız. https://www.youtube.com/watch?v=1Wge5k6COVs …,[],26476,False,[]
1150878291907227650,1563225741000,rterdogan,"15 Temmuz’a ruhunu katan salalar, şehitlerimizin kanıyla sulanmış bu topraklarda inşallah kıyamete kadar susmayacak. pic.twitter.com/sMtMloXnsG",[],36859,False,[]
1150856930627399680,1563220648000,rterdogan,"15 Temmuz şehitlerimizi saygı, rahmet ve minnetle anıyoruz. pic.twitter.com/Vna0lAyB8N",[],35670,False,[]
1150852206477893633,1563219522000,rterdogan,Hafıza 15 Temmuz Müzesi Açılış Töreni https://twitter.com/i/broadcasts/1yoJMEzoERWJQ …,[],14154,False,[]
1150821213910032386,1563212133000,rterdogan,Atatürk Havalimanı 15 Temmuz Buluşması https://twitter.com/i/broadcasts/1YqJDBnkXRDKV …,[],21246,False,[]
1150789290718302208,1563204522000,rterdogan,"Milletimizi, 3 yıl önceki bu çağrımızda olduğu gibi, tarihe altın harflerle yazılan #15TemmuzDestanı’na sahip çıkmak için bugün saat 20:00'de Atatürk Havalimanı’ndaki buluşmamıza davet ediyorum. https://twitter.com/RTErdogan/status/754067631905312768 …",[],24063,False,['#15temmuzdestanı']
1150699882681962496,1563183205000,rterdogan,15 Temmuz Şehitler Anıtı'nı Ziyaret https://twitter.com/i/broadcasts/1vOxwqayoqRGB …,[],18389,False,[]
1149795166955483137,1562967504000,rterdogan,"Ülkemizin yetiştirdiği en önemli mütefekkir ve münevverlerden biri olan Muhterem Mehmed Şevket Eygi Beyefendi'nin vefatını derin bir teessürle öğrendim.

Mehmed Şevket Eygi'ye Allah'tan rahmet, yakınlarına ve sevenlerine başsağlığı diliyorum.",[],29751,False,[]
1149769348686458888,1562961349000,rterdogan,"Bu çok güzel bir fikir Enes. Biz her zaman yemyeşil bir Türkiye için çalıştık, çalışıyoruz. Milli bir ağaçlandırma bayramımızın olması için de ben ve arkadaşlarım her zamanki gibi üzerimize düşeni yapacağız. 🌳🇹🇷 https://twitter.com/granadacojr/status/1148619015297875970 …",[],80133,False,[]
1149622906990628864,1562926434000,rterdogan,"Şehitlerimizin aziz hatıralarına ve kanlarıyla müşerref kıldıkları bu topraklara sahip çıkmaya devam edeceğiz. 

15 Temmuz'u unutmayacağız, unutturmayacağız. pic.twitter.com/pGlbOAldSN",[],30681,False,[]
1149243465584316417,1562835968000,rterdogan,"Avrupa’nın gözü önünde yaşanan ve 8372 masumun canına mal olan #Srebrenitsa soykırımı, tarih boyunca asla unutulmayacaktır. pic.twitter.com/v4211JfTGO",[],20963,False,['#srebrenitsa']
1148921132629798912,1562759118000,rterdogan,"Hak-İş 14. Olağan Genel Kurulu

 https://www.youtube.com/c/rterdogan/live …",[],4836,False,[]
1148622849675939842,1562688002000,rterdogan,Güneydoğu Avrupa İş Birliği Zirvesi ve Bosna-Hersek ziyaretimiz pic.twitter.com/VwheBraoJK,[],8871,False,[]
1147221535779958784,1562353903000,rterdogan,"Çok büyük engellerle, zorluklarla, sabotajlarla mücadele ederek savunma sanayiinde yerlilik oranını yüzde 70’lere çıkardık. https://www.youtube.com/watch?v=CsclcWT2vFI&feature=youtu.be …",[],32494,False,[]
1147140634488266752,1562334614000,rterdogan,Milli Savunma Üniversitesi Mezuniyet Töreni https://twitter.com/i/broadcasts/1ZkKzrkQPYWKv …,[],12114,False,[]
1146435374140596224,1562166467000,rterdogan,8. Uluslararası Öğrenciler Mezuniyet Töreni https://twitter.com/i/broadcasts/1ZkKzrNqmLqKv …,[],13233,False,[]
1145425522735714304,1561925700000,rterdogan,"Yurt dışındaki vatandaşlarımızın ve soydaşlarımızın çıkarlarını korumak, daima önceliklerimizin başında yer almıştır. pic.twitter.com/cLwV2wfz4M",[],24227,False,[]
1145255341854208004,1561885125000,rterdogan,Türk Toplumuyla Buluşma Programı https://www.youtube.com/watch?v=DuldBetUyQU …,[],10617,False,[]
1145198647900016641,1561871609000,rterdogan,Ara Güler Sergisi’nin açılışı https://www.youtube.com/watch?v=ojJITP7gslk …,[],9229,False,[]
1145029164145238020,1561831201000,rterdogan,"Dünyanın bir tarafında açlık, sefalet, terör, baskı, şiddet hüküm sürerken, diğer tarafının huzur ve refah içinde bir hayat sürmesi beklenemez. pic.twitter.com/VbJeXG0TUr",[],24880,False,[]
1145001478794424320,1561824600000,rterdogan,"Küresel gündemin öne çıkan konularını ele aldığımız G-20 Zirvesi'nin ülkelerimiz için faydalı geçtiğine inanıyor, Zirve'nin tüm insanlık için hayırlara vesile olmasını diliyorum. 

Başbakan @AbeShinzo şahsında, Zirve'yi başarıyla gerçekleştiren Japonya’yı tebrik ediyorum. pic.twitter.com/pNgRDkFQDA",['abeshinzo'],9403,False,[]
1144997395027173376,1561823626000,rterdogan,"Endonezya Devlet Başkanı @jokowi ile de ülkelerimiz arasındaki kuvvetli bağlara vurgu yaparak, ilişkilerimizi güçlendirme isteğimizin ve Endonezya halkının her zaman yanında olduğumuzun altını çizdik. pic.twitter.com/wbSTfNp85N",['jokowi'],8902,False,[]
1144993928967385089,1561822800000,rterdogan,"İspanya Başbakanı Sanchez ile bir ikili görüşme gerçekleştirerek, Türkiye - İspanya ilişkilerinin ilerlemesi ve istenen seviyeye gelmesi için çabalarımızı ele aldık. pic.twitter.com/rEkmNGxbm5",[],6799,False,[]
1144991416969334785,1561822201000,rterdogan,"Birleşik Krallık Başbakanı May ile başta Doğu Akdeniz olmak üzere bölgesel ve küresel meseleleri, ikili ticari ve siyasi ilişkilerimizi ele aldık; çözüm odaklı bir anlayışta mutabık kaldığımızı müşahede ettik. pic.twitter.com/XMH2GBSAdG",[],6356,False,[]
1144988895874027520,1561821600000,rterdogan,Almanya Şansölyesi Merkel ile gerçekleştirdiğimiz görüşmede Türk-Alman ilişkilerinin geldiği seviyenin nasıl daha ileriye taşınabileceği konusunda önemli istişarelerde bulunduk. pic.twitter.com/X2R7GOC1PT,[],8245,False,[]
1144986379379781633,1561821000000,rterdogan,"Hindistan Başbakanı @NarendraModi ile ülkelerimiz arasındaki güçlü ilişkileri değerlendirdiğimiz çok verimli bir ikili görüşme gerçekleştirdik. Dostane ilişkilerimizin, ticari ortaklıklarımızın bu görüşme ile daha da gelişeceğine gönülden inancımızı dile getirdik. pic.twitter.com/oz7xrZ9KhI",['narendramodi'],6835,False,[]
1144983864441315328,1561820400000,rterdogan,"Fransa Cumhurbaşkanı @EmmanuelMacron ile Türkiye-Fransa ilişkilerine dair birçok konuyu masaya yatırdık, ülkelerimiz arasındaki meselelerin çözümüne ve ilişkilerimizi geliştirmeye yönelik ortak bir bakış açısına sahip olduğumuzu teyit ettik. pic.twitter.com/xDf9DGUsOW",['emmanuelmacron'],5817,False,[]
1144981345803759616,1561819800000,rterdogan,Rusya Devlet Başkanı Putin ile yapmış olduğumuz görüşmede tüm alanlarda büyüyen ve gelişen Türkiye-Rusya ilişkilerini daha da ileri ve üst seviyeye getirmek için çabaları sürdürme konusunda mutabık kaldık. pic.twitter.com/QqZhzS8gWz,[],10622,False,[]
1144978829431267330,1561819200000,rterdogan,"ABD Başkanı @realDonaldTrump ile ülkelerimiz arasındaki siyasi, askeri, ticari ilişkilerin gelişimine büyük katkı sağlayacağına inandığım, stratejik ortaklığımıza güçlü bir vurgunun yapıldığı çok verimli bir ikili görüşme gerçekleştirdik. pic.twitter.com/vvrg3ENgwM",['realdonaldtrump'],7736,False,[]
1144973796551606272,1561818000000,rterdogan,"Terörle mücadeleden küresel ekonomiye, inovasyondan, dijitalleşmeden sağlık ve çevreye kadar birçok meselede Türkiye’nin yaptıklarını ve bakış açılarını, gerek çoklu gerekse ikili temaslarımızda aktarma fırsatı bulduk. pic.twitter.com/Dm9H4Pv1Cb",[],8915,False,[]
1144968765211369472,1561816800000,rterdogan,"Japonya’nın ev sahipliğinde gerçekleşen ve bugün sona eren G20 2019 Osaka Zirvesi, küresel gündemdeki konuların etraflıca ele alındığı, verimli, son derece başarılı bir toplantı olmuştur. pic.twitter.com/x5JNhHb1uZ",[],12698,False,[]
1144946114501779456,1561811400000,rterdogan,"G20 ülkelerinin terörizmle mücadele konusunda ilkeli, tutarlı ve kararlı bir duruş sergilemeleri gerekiyor. pic.twitter.com/HWolyCtEdQ",[],16477,False,[]
1144879349461606400,1561795482000,rterdogan,G20 Osaka Liderler Zirvesi Basın Toplantısı https://www.youtube.com/watch?v=Q6idbQbzXfI …,[],12585,False,[]
1144206240542650373,1561635000000,rterdogan,"Mukogawa Kadın Üniversitesi'ne misafirperverlikleri ve fahri doktora payesi için teşekkür ediyorum. Bu unvanı, Türk-Japon dostluğunun yeni bir nişanesi olarak inşallah ömrüm boyunca gururla taşıyacağım. pic.twitter.com/ce4mrn6qxC",[],28555,False,[]
1144183591108300800,1561629600000,rterdogan,Doğu Akdeniz'de Türkiye'nin ve Kuzey Kıbrıs Türk Cumhuriyeti'nin haklarını sonuna kadar savunacağız. pic.twitter.com/k0GSWukDOI,[],25565,False,[]
1143549413752655872,1561478401000,rterdogan,"Kadınıyla erkeğiyle, genciyle yaşlısıyla bu ülkenin tüm fertlerini daha iyi bir hayata kavuşturmak, hayallerini gerçeğe dönüştürmek için tüm imkânları seferber edeceğiz. 

Çünkü biz bu ülkeyi seviyoruz. Çünkü biz bu millete aşığız. pic.twitter.com/XTiFrWEs1J",[],40682,False,[]
1143438000317186048,1561451837000,rterdogan,AK Parti Grup Toplantısı https://twitter.com/i/broadcasts/1ZkKzrdALBNKv …,[],19593,False,[]
1142858466253582338,1561313666000,rterdogan,"Bu ay sonu gerçekleştirilecek G-20 Zirvesi, Çin ziyareti ve ardından Güney Avrupa ve Balkanlar Zirvesi başta olmak üzere, Türkiye'nin önündeki tüm iç ve dış meselelere, milli menfaatlerimiz doğrultusunda titizlikle eğilmeye devam edeceğiz.",[],51508,False,[]
1142857943999799296,1561313541000,rterdogan,"Bundan önce olduğu gibi önümüzdeki süreçte de demokrasiden, hukukun üstünlüğünden, ülkemizin barış, refah ve istikrarından taviz vermeden, Cumhur İttifakı'nın ilkeleri çerçevesinde, birlik ve beraberlik içinde, 2023 hedeflerimize yürüyeceğiz.",[],70155,False,[]
1142857411990052864,1561313414000,rterdogan,İstanbul Büyükşehir Belediye Başkanlığı yenileme seçimi sonuçlarının İstanbul'umuz için hayırlara vesile olmasını diliyorum. Milli irade bugün bir kez daha tecelli etmiştir. Gayrı resmi sonuçlara göre seçimi kazanan Ekrem İmamoğlu'nu tebrik ediyorum.,[],165323,False,[]
1142117449275494401,1561136994000,rterdogan,İş İnsanları ile Buluşma https://twitter.com/i/broadcasts/1yoKMEpALoDKQ …,[],13396,False,[]
1141781766283378690,1561056961000,rterdogan,Sosyal medya ve televizyon ortak yayınındayız https://twitter.com/i/broadcasts/1vAxRWNVRyVKl …,[],21310,False,[]
1141745023010164736,1561048200000,rterdogan,"İstanbul’a olan sevgimizin, muhabbetimizin, verdiğimiz değerin en büyük ispatı, ülkemizin en iyi proje geliştiren şahsiyetlerinden biri olan @BY'ı bu şehre aday olarak göstermemizdir. pic.twitter.com/pKI2MvU1kw",['by'],30722,False,[]
1141692340505120769,1561035640000,rterdogan,Bahçelievler Toplu Açılış Töreni https://twitter.com/i/broadcasts/1mrGmvmgWLgJy …,[],12702,False,[]
1141623133260177408,1561019139000,rterdogan,Basın Mensupları ile Buluşma https://twitter.com/i/broadcasts/1gqxvVOqaRjxB …,[],11732,False,[]
1141390234661326849,1560963612000,rterdogan,İstanbul Biz Birlikte Türkiyeyiz Buluşması https://twitter.com/i/broadcasts/1zqJVaRpWVDGB …,[],15464,False,[]
1141353355027111947,1560954819000,rterdogan,"Kral FM'de canlı yayındayız.

#CumhurbaşkanıRadyonda https://twitter.com/i/broadcasts/1BdGYAWkbzNGX …",[],16748,False,['#cumhurbaşkanıradyonda']
1141083159997685760,1560890400000,rterdogan,"Biz masa başında yapılan kirli pazarlıklarla değil, cenk meydanlarında yapılan gazalarla kurulan bir devletiz. pic.twitter.com/SwNLgEwUUd",[],16575,False,[]
1141052902326378496,1560883186000,rterdogan,Trabzon Yaşlıları Koruma Derneği Akşam Yemeği https://twitter.com/i/broadcasts/1mnxevmqkgbKX …,[],9629,False,[]
1141012700551471104,1560873601000,rterdogan,"Bu şehir ve bu millet arkamızda olduğu sürece, Allah’ın izniyle ne siyasi, ne askeri, ne ekonomik hiçbir meselenin bizi 2023 hedeflerimize ulaşmaktan alıkoyması mümkün değildir. pic.twitter.com/isVegM0Aqg",[],24880,False,[]
1140995402411446273,1560869477000,rterdogan,Muhammed Mursi Gıyabi Cenaze Namazı https://twitter.com/i/broadcasts/1mnxevmMBjLKX …,[],20718,False,[]
1140955858551169025,1560860049000,rterdogan,Sultangazi Toplu Açılış Töreni https://twitter.com/i/broadcasts/1gqxvVOkjWjxB …,[],11204,False,[]
1140939720475758592,1560856201000,rterdogan,Dün vefat haberini aldığımız Muhammed Mursi için bugün İstanbul Fatih Camii'nde ikindi namazına müteakip gıyabi cenaze namazı kılınacak. Ben de Şehit Mursi kardeşimin gıyabi cenaze namazına iştirak edeceğim.,[],47783,False,[]
1140682528023617537,1560794882000,rterdogan,94 Ruhuyla Cihannüma ve Kadim Dostlar Buluşması https://twitter.com/i/broadcasts/1DXGyNyvgjkJM …,[],15581,False,[]
1140664488661794816,1560790581000,rterdogan,"Mısır'ın demokratik seçimle göreve gelen ilk Cumhurbaşkanı, kardeşim Muhammed Mursi'nin vefat ettiği haberini teessürle öğrendim. 

Tarihin en büyük demokrasi mücadelelerinden birini veren Şehit Muhammed Mursi'ye Allah'tan rahmet diliyorum. pic.twitter.com/ThYW7CW19B",[],76836,False,[]
1140574810755477504,1560769200000,rterdogan,"Ülkemizin gelişmesine ve ilerlemesine değerli katkılarda bulunmuş, devlet ve siyaset adamı olarak milletimizin gönlünde müstesna bir yer edinmiş 9. Cumhurbaşkanımız Süleyman Demirel'i vefatının 4. yıl dönümünde rahmet ve saygıyla anıyorum. pic.twitter.com/0KGrUVED2o",[],13117,False,[]
1140240653848383488,1560689531000,rterdogan,İhracatın Şampiyonları Ödül Töreni ve Türkiye İhracatçılar Meclisi Olağan Genel Kurulu https://twitter.com/i/broadcasts/1vAxRWbNOjDKl …,[],11271,False,[]
1139927389415362560,1560614843000,rterdogan,Asya'da İşbirliği ve Güven Arttırıcı Önlemler Konferansı'nın dünyamız için hayırlara vesile olmasını diliyorum. Başta ev sahibi Tacikistan olmak üzere tüm üye ülkelerin devlet ve hükumet başkanlarına bu önemli platforma vermiş oldukları destekten dolayı teşekkür ediyorum. pic.twitter.com/aDTcSKwSkZ,[],9907,False,[]
1139926751214284800,1560614690000,rterdogan,"Konferans ve Zirve marjında bir dizi ikili temaslarda da bulunduk. İran Cumhurbaşkanı Ruhani, Çin Devlet Başkanı Şi, Özbekistan Cumhurbaşkanı Mirziyoyev ve Katar Emiri El Sani ile ülkelerimiz arasındaki ilişkileri güçlendirmeye vesile olacak verimli görüşmeler gerçekleştirdik. pic.twitter.com/pjkqviTSvT",[],10438,False,[]
1139926215643602944,1560614563000,rterdogan,"Suriye, terör sorunu, barış ve istikrarı zedeleyen tek taraflı yaptırımlar, Kudüs gibi küresel ve bölgesel hassasiyet içeren konularda oldubitti gayretleri başta olmak üzere, Konferansın türlü sorunlar karşısında ortak adımlar atabileceğimiz bir platform olabileceğini belirttim. pic.twitter.com/rqXi8jSLt3",[],2834,False,[]
1139925669624913920,1560614433000,rterdogan,"Zirvede yaptığım konuşmada bölgesel ve küresel hadiselerin dünyada düzenin değil, maalesef düzensizliğin hakim olmasına yol açtığını, Türkiye olarak bizim ise çevremizdeki dinamikleri barış, refah ve istikrar doğrultusunda şekillendirmenin gayretinde olduğumuzu ifade ettim. pic.twitter.com/90XWhCnz5z",[],3557,False,[]
1139924320547934208,1560614111000,rterdogan,"Asya’da İşbirliği ve Güven Arttırıcı Önlemler Konferansı 5. Zirvesi vesilesiyle 14-15 Haziran'da Tacikistan'ın başkenti Duşanbe'ye resmi ziyarette bulundum. Kritik bir dönemde icra edilen bu zirve, ortak çabalarımızla, içerikli, temsil kabiliyeti yüksek bir foruma dönüşmüştür. pic.twitter.com/j5RStm6zdZ",[],18070,False,[]
1139226008375177218,1560447620000,rterdogan,"Vefatının 32. yıl dönümünde kıymetli mütefekkir, müellif ve mütercim Cemil Meriç’i rahmetle ve saygıyla yad ediyorum. pic.twitter.com/sExfY5TKJK",[],18833,False,[]
1139140358615552001,1560427200000,rterdogan,"Hiçbir şeyin ve hiç kimsenin milletimize verdiğimiz sözleri yerine getirmemizin önüne geçmesine müsaade etmeyeceğiz.

Rabbimiz izin, milletimiz destek verdiği sürece, son nefesimize kadar bu kutlu yolda mücadeleyi sürdüreceğiz. pic.twitter.com/JmSAhGYc8n",[],24943,False,[]
1139110161774067714,1560420000000,rterdogan,"Yeni Askerlik Sistemi düzenlemesinin ülkemize, milletimize, gençlerimize ve Türk Silahlı Kuvvetlerimize hayırlı olmasını diliyorum. pic.twitter.com/Xkcb8paCoQ",[],29381,False,[]
1139079959996010497,1560412800000,rterdogan,"Gerilim siyasetine asla tevessül etmeyecek; demokrasiden, milli iradenin üstünlüğünden taviz vermeden bu uzun ve ince yolu kat edeceğiz. pic.twitter.com/lOrO4HOZFo",[],20392,False,[]
1138873766099001346,1560363639000,rterdogan,AK Parti Grup Toplantısı https://twitter.com/i/broadcasts/1RDGlvRdqdjxL …,[],14744,False,[]
1138411808023285760,1560253500000,rterdogan,"Ülkemizde ve dünyanın dört bir yanında zor zamanlarda insanlara umut olan, ihtiyaç sahiplerine yardım eli uzatan Türk Kızılay'ının 151. kuruluş yıl dönümünü kutluyorum.

 https://www.tccb.gov.tr/basin-aciklamalari/365/105628/turk-kizilayi-nin-kurulus-yil-donumu … pic.twitter.com/9NQaHq3hla",[],21219,False,[]
1137469380269416448,1560028808000,rterdogan,Tebrikler Türkiye'm! #MilliTakım pic.twitter.com/Sf5JWGHH4D,[],101472,False,['#millitakım']
1136928282782392320,1559899800000,rterdogan,"Vefatlarının yıl dönümünde edebiyatımızın iki kıymetli ismi #AbdurrahimKarakoç ve #CahitZarifoğlu’nu saygı ve rahmetle yâd ediyorum.

Mekanları cennet olsun. pic.twitter.com/HWLVAULV19",[],26042,False,"['#abdurrahimkarakoç', '#cahitzarifoğlu']"
1136256376030793728,1559739605000,rterdogan,"Dünya Çevre Günü’nün çevre sorunları konusundaki toplumsal farkındalığın artmasına katkı sağlamasını temenni ediyor, gelecek nesillere daha yeşil bir dünya bırakmak için tüm vatandaşlarımızı duyarlı olmaya çağırıyorum.
 
5 Haziran #DünyaÇevreGünü’nü kutluyorum. pic.twitter.com/JokA6jQsBU",[],14783,False,['#dünyaçevregünü']
1135478979677306880,1559554259000,rterdogan,"Bizleri, küslerin barıştığı, ayrı düşenlerin kavuştuğu, safların sıklaştığı, umutların tazelendiği, yüreklerin heyecanla çarptığı bir bayrama daha ulaştırdığı için Rabbimize hamd ediyorum.

Ramazan Bayramımız mübarek olsun. pic.twitter.com/8r9Wg9kooh",[],43399,False,[]
1134731307785871360,1559376000000,rterdogan,"Hiçbir şey Türkiye’nin istiklalinden, Türk Milletinin istikbalinden daha mühim değildir. 🇹🇷 pic.twitter.com/SS41mfuzzm",[],23547,False,[]
1134581890453843970,1559340376000,rterdogan,"“10 Bin Hatim, 100 Bin Dua” ile Geleneksel Kadir Gecesi Programı https://twitter.com/i/broadcasts/1lDGLrNjWzvxm …",[],19497,False,[]
1134570096062582784,1559337564000,rterdogan,"Allah ülkemizin diz çökmesini bekleyenlere, milletimizin birlik ve beraberliğini bozmaya çalışanlara fırsat tanımasın. pic.twitter.com/n5zek8gy4T",[],43308,False,[]
1134540085653884928,1559330409000,rterdogan,"Kitabımız Kur'an-ı Kerim'in nazil olduğu, Rabbimizin bin aydan daha hayırlı olduğunu müjdelediği Kadir Gecemizi tebrik ediyor, bu mübarek gecenin İslam alemine ve tüm insanlığa hayırlar getirmesini Cenab-ı Allah'tan niyaz ediyorum. pic.twitter.com/XlXTKnjJyD",[],36155,False,[]
1134525495712915456,1559326931000,rterdogan,Büyük Üsküdar İftarı https://twitter.com/i/broadcasts/1YqJDBDXVLAKV …,[],12281,False,[]
1134219170239979520,1559253897000,rterdogan,"Zorlu bir sezonun ardından Süper Lig’e çıkmaya hak kazanan @kirmizikara, @Denizlispor_ ve @GazisehirFK kulüplerimizi tebrik ediyorum. Gelecek sezon Süper Lig’de ve diğer liglerde mücadele edecek tüm takımlarımıza başarılar diliyorum. pic.twitter.com/V567WETEmI","['kirmizikara', 'gazisehirfk']",10111,False,[]
1134190026500296704,1559246949000,rterdogan,"Çağlar kardeşimizle bir araya geldik, hasbihal ettik. Elbette bizler elimizden geleni yapacağız, tüm imkanlarımızı seferber edeceğiz, şifayı da Rabbimizden niyaz edeceğiz. 

Bu vesileyle DMD hastalığıyla mücadele eden kardeşlerimizin yanlarında olduğumuzu belirtmek istiyorum. pic.twitter.com/8mahZ3NrKE",[],27812,False,[]
1134172626459471872,1559242800000,rterdogan,"Amacımız: Milletimizin adalet duygusunu güçlendirecek, beklentilerine cevap verecek, vicdanları mutmain ve hukuka güveni tahkim edecek bir yargı uygulamasını hayata geçirmektir. pic.twitter.com/iJQMINI2rm",[],10913,False,[]
1134163642541326336,1559240658000,rterdogan,Yargı Çalışanları ile İftar https://twitter.com/i/broadcasts/1jMJgvraBPPGL …,[],10483,False,[]
1134059371854475270,1559215798000,rterdogan,Yargı Reformu Stratejisi Programı https://twitter.com/i/broadcasts/1OyJApvXBvrGb …,[],11645,False,[]
1133810070016405510,1559156360000,rterdogan,İstanbul’un Fethi'nin 566. Yılı Kutlamaları ve İftar Programı https://twitter.com/i/broadcasts/1ZkKzrWMwMDKv …,[],20114,False,[]
1133702778566483968,1559130780000,rterdogan,"Çağ kapatıp çağ açan, dünya tarihinin akışını değiştiren İstanbul’un Fethi’nin 566. yıl dönümü kutlu olsun!

Fatih Sultan Mehmet ve kahraman ordusunun ruhu şad olsun.

#29Mayıs1453 pic.twitter.com/cWt9FqA4UZ",[],35798,False,['#29mayıs1453']
1133445683787255814,1559069484000,rterdogan,Azərbaycan Cumhuriyyətinin yaranmasının 101-ci il dönümünu səmimi arzularımla təbrik edirəm. Dost və qardaş Azərbaycan xalqına və Prezident İlham Əliyev qardaşıma öz adımdan və millətim adından sevgi və salamlarımı çatdırıram. pic.twitter.com/2TCpYMYDAe,[],19754,False,[]
1133445349312466944,1559069404000,rterdogan,"Azerbaycan Cumhuriyeti'nin 101. kuruluş yıl dönümünü en içten dileklerimle tebrik ediyorum. Dost ve kardeş Azerbaycan halkına ve Cumhurbaşkanı İlham Aliyev kardeşime şahsım ve Milletim adına sevgilerimi, selamlarımı gönderiyorum. pic.twitter.com/3ZGP2WBScA",[],14643,False,[]
1133321010227421184,1559039759000,rterdogan,"Terör örgütü PKK’ya göz açtırmayan kahraman Mehmetçiklerimize sınır ötesindeki bu zorlu operasyonda başarılar diliyorum.

Dualarımız sizlerle. Allah yar ve yardımcınız olsun! 🇹🇷 https://twitter.com/tcsavunma/status/1133264124366995456 …",[],32632,False,[]
1132715322895683586,1558895352000,rterdogan,AK Parti İstanbul Mahalle Başkanları ile İftar https://twitter.com/i/broadcasts/1YqKDBbORLQJV …,[],15099,False,[]
1132357487376719872,1558810037000,rterdogan,Sanatçı ve Sporcular ile İftar https://twitter.com/i/broadcasts/1kvKpOZeLZaxE …,[],16737,False,[]
1132308844506431490,1558798440000,rterdogan,Mekanın cennet olsun Üstad #NecipFazılKısakürek pic.twitter.com/16xSiynGgs,[],46518,False,['#necipfazılkısakürek']
1131996859747196933,1558724057000,rterdogan,"İstanbul Esnaf ve Sanatkârları ile İftar 

 https://www.facebook.com/RecepTayyipErdogan/videos/668040290301788/ …",[],11599,False,[]
1131658650483863562,1558643422000,rterdogan,"Hastaların rehin tutulduğu, insanların cenazelerini almak için dahi senet imzalamak zorunda kaldığı bir ülkeyi, dünyanın en kapsayıcı ve etkin sağlık hizmetlerinin sunulduğu bir ülke konumuna getirdik. pic.twitter.com/cMRmV5hpeR",[],27177,False,[]
1131635909294583808,1558638000000,rterdogan,"Türkiye, 82 milyon vatandaşıyla bir bütündür. Ülkemizin gücü, her birimizin gücüdür. pic.twitter.com/kCBJ9rbuLW",[],22479,False,[]
1131624163024822272,1558635199000,rterdogan,Sağlık Çalışanları ile İftar https://twitter.com/i/broadcasts/1RDGlvwmMkRxL …,[],11455,False,[]
1131535664565104640,1558614100000,rterdogan,12. Çalışma Meclisi Toplantısı https://twitter.com/i/broadcasts/1vOGwqPYPaRxB …,[],7917,False,[]
1131517050680221697,1558609662000,rterdogan,2019 Prof. Dr. Fuat Sezgin Yılı Toplantısı https://twitter.com/i/broadcasts/1vAGRWpdWeYJl …,[],9110,False,[]
1131263553585975297,1558549223000,rterdogan,Eğitim Çalışanları ile İftar https://twitter.com/i/broadcasts/1ZkKzrvlWVLKv …,[],14430,False,[]
1131154884961689605,1558523315000,rterdogan,Adli Yargı Hakim ve Cumhuriyet Savcısı Kura Töreni https://twitter.com/i/broadcasts/1zqJVapnjYVGB …,[],10363,False,[]
1130897061484929025,1558461845000,rterdogan,Tüm Dönem Milletvekilleri ile İftar https://twitter.com/i/broadcasts/1vOxwqPnPlNGB …,[],16415,False,[]
1130174921382998016,1558289673000,rterdogan,"2018-2019 Spor Toto Süper Lig Lefter Küçükandonyadis Sezonu Şampiyonu Galatasaray'ı ve tüm Galatasaraylıları kutluyorum.

Tebrikler @GalatasaraySK pic.twitter.com/HgZVeRO0YX",['galatasaraysk'],40666,False,[]
1130169971840102401,1558288493000,rterdogan,"Gençler ve Sporcularla İftar

 https://www.facebook.com/RecepTayyipErdogan/videos/717548458648283/?tab=home&context_id=0&collection_id=all_pages …",[],6218,False,[]
1130169408503066624,1558288359000,rterdogan,Gençler ve Sporcularla İftar https://twitter.com/i/broadcasts/1lPKqolnVyMJb …,[],9790,False,[]
1130145841388433413,1558282740000,rterdogan,"Haydi... Milli mücadele ruhuyla, ele ele, gönül gönüle vererek Türkiye'yi daha ileri taşıyalım. pic.twitter.com/xkzpFJEj6O",[],46486,False,[]
1130110863141232642,1558274400000,rterdogan,Gençlerle buluşmamızdan bir kare... Selfie çekip de paylaşmamak olmaz. 📸😊 pic.twitter.com/CHPSCGTXPn,[],38455,False,[]
1130096251989635072,1558270917000,rterdogan,"19 Mayıs Atatürk’ü Anma, Gençlik ve Spor Bayramı 100. Yıl Törenleri 

 https://www.facebook.com/pg/RecepTayyipErdogan/videos/?ref=page_internal …",[],8074,False,[]
